12/03/2025,01-2503-00173,25.02.097.11,SLM-00028NHH-06,08/03/2025,15/03/2025,SLM-00028NHH-06-28b,,0,Công ty Cổ Phần Dược phẩm Nam Hà,Hộp Lydia Fine 1 vỉ x 28 viên,6,,Sửa nội dung. Sửa số lô SX 25102. Ngày SX 06/03/2025. Hạn dùng 06/03/2030,"Sửa nội dung và Sửa số lô SX 25102. Ngày SX 06/03/2025. Hạn dùng 06/03/2030 theo ECN số 6372
- In xong lệnh này giữ bản và thay bản date mới in tiếp lệnh 01-2503-00174
- Hàng không được thừa và không được thiếu số lượng","200,000",0,"200,000","205,240",80,3.00%,7330,58,14,102,-913,627,28,5,Nhóm 2,Ivory ChenMing,300,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
12/03/2025,01-2503-00174,25.02.097.12,SLM-00028NHH-06,08/03/2025,15/03/2025,SLM-00028NHH-06-28b,,0,Công ty Cổ Phần Dược phẩm Nam Hà,Hộp Lydia Fine 1 vỉ x 28 viên,6,,Sửa nội dung. Sửa số lô SX 25103. Ngày SX 07/03/2025. Hạn dùng 07/03/2030,"Sửa nội dung và Sửa số lô SX 25103. Ngày SX 07/03/2025. Hạn dùng 07/03/2030 theo ECN số 6373
- Hàng không được thừa và không được thiếu số lượng","200,000",0,"200,000","205,240",80,3.00%,7330,58,14,102,-913,627,28,5,Nhóm 2,Ivory ChenMing,300,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00017,25.03.004.01,SLM-00679NAV-01,03/03/2025,30/03/2025,SLM-00679NAV-01-10b,,0,Công ty TNHH Sản xuất - Dịch vụ Nam Việt,31327364201 - Hộp màu thiên long,1,,Sửa số lot 25D. In mực không dầu khoáng theo tiêu chuẩn MOAH 2025,"Ra bản mới Sửa số lot 25D theo ECN số 6331
- In xong lệnh này giữ bản và thay bản có số lô mới in tiếp lệnh 01-2503-00018
- . In mực không dầu khoáng theo tiêu chuẩn MOAH 2025
- Hàng không được thừa và không được thiếu số lượng
- H mua giấy 10/3","19,392",0,"19,392","22,800",260,18.00%,2280,39,16,190,618,-540,10,6,Nhóm 3,Ivory Ningbo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00018,25.03.004.02,SLM-00679NAV-01,03/03/2025,30/03/2025,SLM-00679NAV-01-10b,,0,Công ty TNHH Sản xuất - Dịch vụ Nam Việt,31327364201 - Hộp màu thiên long,1,,Sửa số lot 25E. In mực không dầu khoáng theo tiêu chuẩn MOAH 2025,"Ra bản mới Sửa số lot 25E theo ECN số 6332
- . In mực không dầu khoáng theo tiêu chuẩn MOAH 2025
- Hàng không được thừa và không được thiếu số lượng
- H mua giấy 13/3","9,697",0,"9,697","12,200",195,26.00%,1220,39,16,190,618,-540,10,6,Nhóm 3,Ivory Ningbo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00163,25.02.105.14,SLM-00722CPC-01,07/03/2025,14/03/2025,SLM-00722CPC-01-12b,Mẫu kèm hàng,H1-25-130225-H02860-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Hộp Citokler 1 - 1 ống 10ml (XK Tajikistan),1,,"Nội dung theo maket, màu sắc theo file. Khách duyệt màu online. Làm bộ mẫu theo đơn đặt hàng. Mã khách hàng H1-25-130225-H02860-C00783","Nội dung theo maket,Mã khách hàng H1-25-130225-H02860-C00783
- Màu sắc theo file thiết kế=> Khách duyệt màu online. 
- Chế bản giãn file chiều 646 thêm 1.1mm
- Làm bộ mẫu theo đơn đặt hàng. => Cần 6 bộ mẫu và 5.500 cái đẹp
- SL hao phí trên đã bao gồm 400T duyệt màu và làm bộ mẫu","5,500",0,"5,500","11,640",465,112.00%,970,30,30,110,-656,405,12,4,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00167,25.02.097.15,SLM-00148DNH-02,07/03/2025,16/03/2025,SLM-00148DNH-02-16b,Mẫu kèm hàng,0,Công ty Cổ Phần Dược phẩm Nam Hà,Toa viên ngậm bổ phế Nam hà Candy,2,,Sửa maket. Màu bám theo mẫu cũ. Làm bộ mẫu theo đơn đặt hàng. Thay đổi giấy Bãi bằng 60 g/m2,"Sửa nội dung theo ECN số 6386
- Màu như cũ=> Xưởng in duyệt màu khi in
- Thay đổi giấy Bãi bằng 60 g/m2
- Làm bộ mẫu theo đơn đặt hàng=> Cần 6 bộ mẫu và 18.900 Cái đẹp
- SL hao phí trên đã bao gồm 150T DUYỆT MÀU và làm bộ mẫu","18,900",0,"18,900","22,880",220,21.00%,1430,200,74,0,-602,422,16,1,Nhóm 2,Bãi Bằng (GI) ĐT92,60,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00265,25.03.035.06,SLM-00700RRD-02,11/03/2025,20/03/2025,SLM-00700RRD-02-2b,Mẫu kèm hàng,911620896,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,23-013563 Raspite SB NKET Box,2,,Số JDE mới: 911620896 (JDE cũ: 911612091 ). Sửa tên sp là: 23-013563 Raspite SB NKET Box (Tên sp cũ: 23-013563 Raspite box ). Làm mẫu cùng đơn hàng. Yêu cầu 30 pcs đẹp.,"Ra bản mới thay đổi Số JDE mới: 911620896 theo ECN số 6387 
- (JDE cũ: 911612091 ).
- Sửa tên sp là: 23-013563 Raspite SB NKET Box (Tên sp cũ: 23-013563 Raspite box )
- Màu như ver 01 đã in=> Xưởng in duyệt màu khi in
- Im nực không dầu khoáng
- Phủ mớ mặt sau = keo AV207M = Lô anilox 90
- Phủ mờ chống xước = keo SD-5006, sử dụng lô Anilox 18
- Sử dụng bột siêu mịn S-1000
- . Làm mẫu cùng đơn hàng.=> Cần 30 pcs đẹp và 2.500 cái đẹp
- SL hao phí trên đã bao gồm 1.200 tờ duyệt màu và làm bộ mẫu
- Hàng không được thiếu số lượng
- Xả Cuộn 680 Quảng OK","2,500",0,"2,500","6,900",1560,176.00%,3450,143,30,240,-607,398,2,6,Nhóm 4,Ivory Chenming C1S Zhanjiang có FSC mix credit,400,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00266,25.03.035.07,SLM-00701RRD-02,11/03/2025,20/03/2025,SLM-00701RRD-02-2b,Mẫu kèm hàng,911620897,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,23-013571 Raspite SB Merlock box,2,,Số JDE mới: 911620897 (JDE cũ: 911612092 ). Sửa tên sp là: 23-013571 Raspite SB Merlock box (Tên sp cũ: 23-013571 Raspite box ). Làm mẫu cùng đơn hàng. Yêu cầu 30 pcs đẹp.,"Ra bản mới thay đổi Số JDE mới: 911620897 theo ECN số 6388 (JDE cũ: 911612092 ). 
- Sửa tên sp là: 23-013571 Raspite SB Merlock box (Tên sp cũ: 23-013571 Raspite box )
- Màu như ver 01 đã in=> Xưởng in duyệt màu khi in 
- Im mực không dầu khoáng 
- Phủ mờ mặt sau = keo AV207M = Lô anilox 90 . Phủ mờ chống xước = keo SD-5006, sử dụng lô Anilox 18 
- Sử dụng bột siêu mịn S-1000 
- . Làm mẫu cùng đơn hàng.=> Cần 30 pcs đẹp và 2.500 cái đẹp (Hàng không được thiếu số lượng )
- SL hao phí trên đã bao gồm 1.200 tờ duyệt màu và làm bộ mẫu 
- Xả hết K690 xử lý tồn lâu thiếu xả K680","2,500",0,"2,500","6,700",1560,168.00%,3350,167,32,255,-641,451,2,6,Nhóm 4,Ivory Chenming C1S Zhanjiang có FSC mix credit,400,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00267,25.03.035.08,SLM-00705RRD-02,11/03/2025,20/03/2025,SLM-00705RRD-02-2b,Mẫu kèm hàng,911620898,RR DONNELLEY ASIA PRINTING SOLUTIONS LIMITED,23-013587 Raspite SB KET Box,2,,Số JDE mới: 911620898 (JDE cũ: 911612096). Sửa tên sp là: 23-013587 Raspite SB KET box (Tên sp cũ: 23-013587 Raspite box ). Làm mẫu cùng đơn hàng. Yêu cầu 30 pcs đẹp.,"Ra bản mới thay đổi Số JDE mới: 911620898 theo ECN số 6389 (JDE cũ: 911612096 ). 
- Sửa tên sp là: 23-013587 Raspite SB KET box (Tên sp cũ: 23-013587 Raspite box )
- Màu như ver 01 đã in=> Xưởng in duyệt màu khi in 
- Im mực không dầu khoáng 
- Phủ mờ mặt sau = keo AV207M = Lô anilox 90 . Phủ mờ chống xước = keo SD-5006, sử dụng lô Anilox 18 
- Sử dụng bột siêu mịn S-1000 
- . Làm mẫu cùng đơn hàng.=> Cần 30 pcs đẹp và 2.500 cái đẹp (Hàng không được thiếu số lượng )
- SL hao phí trên đã bao gồm 1.200 tờ duyệt màu và làm bộ mẫu","2,500",0,"2,500","6,700",1560,168.00%,3350,183,30,264,-654,480,2,6,Nhóm 4,Ivory Chenming C1S Zhanjiang có FSC mix credit,400,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00284,25.01.043.11,SLM-00056HNA-10,16/01/2025,06/02/2025,SLM-00056HNA-10-9b,,0,Công ty TNHH Dược Phẩm Hoa Linh Hà Nam,Hộp kem đánh răng Ngọc Châu truyền thống 100g,10,,Làm mẫu trước khi sản xuất. Công ty CP,"Nội dung và màu như mẫu khách hàng kí duyệt
- H mua giấy 14/3 Xả hết K770 thiếu xả K790","100,000",0,"100,000","105,300",280,5.00%,11700,45,35,185,-760,532,9,5,Nhóm 3,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00310,25.03.046.01,SLM-00012VID-04,12/01/2025,22/03/2025,SLM-00012VID-04-8b,,04-14/02/2023,Công ty cổ phần dược phẩm Meracine,Hộp que thử thai Love Stick,4,,Như lô gần nhất. Khách đặt maket cũ,"Như lô gần nhất. Khách đặt maket cũ SLM-00012VID-04
-SL ít in 8 bát xử lý giấy tồn kho
- Hàng không được thừa và không được thiếu SL","10,500",0,"10,500","12,080",155,15.00%,1510,55,25,140,692,-404,8,4,Nhóm 3,Ivory ChenMing,250,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00311,25.03.049.01,SLM-00023TTN-01,12/01/2025,17/03/2025,SLM-00023TTN-01-2b,,0,Công ty cổ phần Bao Bì Tân Tiến,Bìa lưu mẫu có in,1,,Nội dung như cũ. Màu như mẫu khách gửi,"Nội dung như cũ. Màu như mẫu khách gửi
- Cũ in giấy CM, lô này in giấy NB=> Chú ý in đúng màu và ra bản theo chế độ anh Tuấn chỉ định","2,000",0,"2,000","2,400",130,20.00%,1200,740,350,0,750,-720,2,2,Nhóm 1,Ivory ChenMing,300,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00312,25.03.049.02,SLM-00029TTN-01,12/01/2025,17/03/2025,SLM-00029TTN-01-2b,,0,Công ty cổ phần Bao Bì Tân Tiến,Bìa lưu mẫu không in,1,,"Không in. Kết cấu, kích thước, đường gấp như Bìa lưu mẫu có in","Không in. Kết cấu, kích thước, đường gấp như Bìa lưu mẫu có in","2,000",0,"2,000","2,100",,5.00%,1050,740,350,0,750,-717,2,0,Nhóm 2,Ivory NingBo,300,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00314,25.03.047.02,SLM-00029SHC-01,12/01/2025,20/03/2025,SLM-00029SHC-01-4b,,0,Công ty cổ phần dược phẩm Soha Vimex,Toa Sohaibu 100mg/5ml 20 ống x 5ml,1,,Như lô gần nhất,Như lô gần nhất,"10,500",260,"10,240","10,880",90,6.00%,2720,290,200,0,-590,415,4,1/1 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00315,25.03.018.06,SLM-00022NVP-02,12/01/2025,15/03/2025,SLM-00022NVP-02-12b,,0,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Toa Xịt họng keo ong BeeMedi,2,,Sửa nội dung. Màu chữ đen tăng 100% đen. Chi tiết khác như cũ. Tên cũ của sản phẩm là Toa xịt họng keo ong BeeMedi 30ml,"Sửa nội dung+ màu chữ tăng đậm theo ECN số 6384.
- Màu chữ đen tăng 100% đen. Chi tiết khác như cũ. 
- Tên cũ của sản phẩm là Toa xịt họng keo ong BeeMedi 30ml
- Lệnh này thay thế lệnh 01-233-00120 do sửa nội dung","5,000",0,"5,000","7,320",175,46.00%,610,200,95,0,-600,415,12,5/5 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00316,25.03.018.08,SLM-00024NVP-02,12/01/2025,15/03/2025,SLM-00024NVP-02-12b,,0,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Toa Xịt ngừa sâu răng KIDTeeth,2,,Sửa nội dung. Màu chữ đen tăng 100% đen. Chi tiết khác như cũ. Tên cũ của sản phẩm là Toa xịt ngừa sâu răng Kidteeth 20ml,"Sửa nội dung+ màu chữ tăng đậm theo ECN số 6382.
- Màu chữ đen tăng 100% đen. Chi tiết khác như cũ. 
- Tên cũ của sản phẩm là Toa xịt ngừa sâu răng Kidteeth 20ml
- Lệnh này thay thế lệnh 01-233-00121 do sửa nội dung","5,000",0,"5,000","7,320",175,46.00%,610,200,95,0,-600,415,12,5/5 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00317,25.03.018.05,SLM-00025NVP-02,12/01/2025,15/03/2025,SLM-00025NVP-02-6b,,0,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Vỏ hộp Xịt họng keo ong BeeMedi,2,,Sửa nội dung + thêm hình ảnh ở mặt chính. Màu chữ đen tăng 100% đen. Chi tiết khác như cũ. Tên cũ của sản phẩm là Hộp xịt họng keo ong BeeMedi 30ml,"Sửa nội dung + thêm hình ảnh ở mặt chính + Màu chữ đen tăng đậm theo ECN số 6383 
- Màu chữ đen tăng 100% đen. Chi tiết khác như cũ. 
- Tên cũ của sản phẩm là Hộp xịt họng keo ong BeeMedi 30ml- Lệnh này thay thế lệnh 01-233-00124 do sửa nội dung","5,000",0,"5,000","6,480",180,30.00%,1080,47,36,108,-640,375,6,5,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00318,25.03.018.07,SLM-00023NVP-02,12/01/2025,15/03/2025,SLM-00023NVP-02-6b,,0,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Vỏ hộp Xịt ngừa sâu răng KIDTeeth,2,,Sửa nội dung. Màu chữ đen tăng 100% đen. Chi tiết khác như cũ. Tên cũ của sản phẩm là Hộp xịt ngừa sâu răng Kidteeth 20ml,"Sửa nội dung + thêm hình ảnh ở mặt chính + Màu chữ đen tăng đậm theo ECN số 6381
- Màu chữ đen tăng 100% đen. Chi tiết khác như cũ. 
- Tên cũ của sản phẩm là Hộp xịt ngừa sâu răng Kidteeth 20ml
- Lệnh này thay thế lệnh 01-233-00125 do sửa nội dung","5,000",0,"5,000","6,480",180,30.00%,1080,47,36,108,-640,375,6,5,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00320,25.03.040.03,Gr-GBB00577BB-01,,20/03/2025,Gr-GBB00577BB-01-1b,Ghép PO,0,Sông lam,"Giấy lót hàng bằng giấy tận dụng (không in hoặc tờ in đã qua láng, phủ) định lượng từ 250-450 KT: 460x395mm",1,,Như lô gần nhất,"Lệnh này xén xong cấp đóng hàng lệnh 01-2503-00287 - Hộp kem bôi da Levigatus 1 tuýp 20g
- SD giấy tận dụng (không in hoặc tờ in đã qua láng, phủ) định lượng từ 250-450 xén về KT: 460x395mm = 260 tờ, xén về KT: 390*50 = 170 tờ","85,000",499,260,260,260,0.00%,260,460,395,0,460,395,1,0,Nhóm 1,0,250,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00320-1,25.03.040.03,Gr-GBB00578BB-01,,20/03/2025,Gr-GBB00578BB-01-1b,Ghép PO,0,Sông lam,"Giấy lót hàng bằng giấy tận dụng (không in hoặc tờ in đã qua láng, phủ) định lượng từ 250-450 KT: 390x50mm",1,,Như lô gần nhất,"Lệnh này xén xong cấp đóng hàng lệnh 01-2503-00287 - Hộp kem bôi da Levigatus 1 tuýp 20g
- SD giấy tận dụng (không in hoặc tờ in đã qua láng, phủ) định lượng từ 250-450 xén về KT: 460x395mm = 260 tờ, xén về KT: 390*50 = 170 tờ","85,000",499,170,170,170,0.00%,170,390,50,0,390,50,1,0,Nhóm 1,0,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00321,25.03.040.07,Gr-GBB00265BB-01,,20/03/2025,Gr-GBB00265BB-01-1b,Ghép PO,0,Sông lam,Giấy lót hàng bằng giấy tận dụng (không in hoặc tờ in đã qua láng) định lượng từ 250-400 KT: 370x65mm,1,,Như lô gần nhất,"Lệnh này xén xong cấp đóng hàng lệnh 01-2503-00288 -Hộp Nostravin 1 lọ x 8ml
- SD giấy tận dụng (không in hoặc tờ in đã qua láng, phủ) định lượng từ 250-450 xén về KT: 370x 65mm = 370 tờ, xén về KT: 455*370 = 300 tờ","135,000",0,370,370,,0.00%,370,370,65,0,370,65,1,0,0,Giấy tận dụng,250-400,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00321-1,25.03.040.07,Gr-GBB00266BB-01,,20/03/2025,Gr-GBB00266BB-01-1b,Ghép PO,0,Sông lam,Giấy lót hàng bằng giấy tận dụng (không in hoặc tờ in đã qua láng) định lượng từ 250-400 KT: 455x370mm,1,,Như lô gần nhất,"Lệnh này xén xong cấp đóng hàng lệnh 01-2503-00288 -Hộp Nostravin 1 lọ x 8ml
- SD giấy tận dụng (không in hoặc tờ in đã qua láng, phủ) định lượng từ 250-450 xén về KT: 370x 65mm = 370 tờ, xén về KT: 455*370 = 300 tờ","135,000",0,300,300,,0.00%,300,455,370,0,455,370,1,0,0,Giấy tận dụng,250-400,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00322,YCM.7872,SLT-00735NAV-01,13/03/2025,14/03/2025,SLT-00735NAV-01-10b,Mẫu,0,Công ty TNHH Sản xuất - Dịch vụ Nam Việt,31327504602 - Hộp màu Sanford,1,,-,"Hàng ko in, test đóng máy tự động
- Cần 200 mẫu
- Kho cấp băng Duplex Hankuk ĐL350/KT: (680)*720mm=> CHiều (680) xén về (545). chiều 720 xén về 688",-,0,200,"1,500",,650.00%,150,46,16,190,688,-545,10,0,Nhóm 3,Duplex Hanson,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00323,25.03.052.01,SLM-00066OHB-01,13/03/2025,15/03/2025,SLM-00066OHB-01-4b,,6406400,Chi nhánh công ty TNHH Ojitex Hải Phòng tại Bắc Ninh,Tấm in - 340041907 - KK5295D 212x278mm,1,,Như lô gần nhất,"như lô gần nhất
- Hàng không được thiếu số lượng","12,170",4185,"7,985","9,800",300,23.00%,2450,278,212,0,-570,452,4,7,Nhóm 2,Couches TQ - Hikote,120,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00327,25.03.031.10,SLM-00018CPC-03,13/03/2025,23/03/2025,SLM-00018CPC-03-12b,,H6-17-251024-H01646-C00783,Công ty cổ phần dược phẩm CPC1 Hà Nội,Hộp Hylaform 10ml,3,,Sửa nội dung. Sửa kích thước ô bắn date. Mã code H6-17-251024-H01646-C00783,"Sửa nội dung. Sửa kích thước ô bắn date theo ECN số 6360.
- Mã code H6-17-251024-H01646-C00783
- Kho cho xả hết K680 thiếu xả K700","50,000",0,"50,000","53,880",190,8.00%,4490,31,31,110,-663,419,12,5,Nhóm 2,Ivory ChenMing,300,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00329,25.03.050.02,SLM-00061NVP-01,13/03/2025,20/03/2025,SLM-00061NVP-01-6b,Mẫu kèm hàng,0,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Hộp TPBVSK Babicao Altawell spary 20ml,1,,"Nội dung theo maket. Màu sắc theo mẫu khách gửi, chi tiết khác theo file. Làm bộ mẫu theo đơn đặt hàng. Khách hàng duyệt màu online","Nội dung theo maket. Màu sắc theo mẫu khách gửi.=> Khách hàng duyệt màu Online khi in
- Chế bản giãn file chiều 640 thêm 1.06mm
- Làm bộ mẫu theo đơn đặt hàng.=> Cần 6 bộ mẫu và 5.000 cái đẹp
- SL hao phí trên đã bao gồm 450T duyệt màu và làm bộ mẫu","5,000",0,"5,000","8,760",560,75.00%,1460,47,36,108,-640,375,6,5,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00330,25.03.050.03,SLM-00062NVP-01,13/03/2025,20/03/2025,SLM-00062NVP-01-18b,Mẫu kèm hàng,0,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Toa TPBVSK Babicao Altawell spary 20ml,1,,"Nội dung theo maket. Màu sắc theo mẫu khách gửi, chi tiết khác theo file. Làm bộ mẫu theo đơn đặt hàng. Khách hàng duyệt màu online","Nội dung theo maket. Màu sắc theo mẫu khách gửi, chi tiết khác màu theo file thiết kế=> Khách hàng duyệt màu Online khi in
- Làm bộ mẫu theo đơn đặt hàng.=> Cần 6 bộ mẫu và 5.000 cái đẹp
- SL hao phí trên đã bao gồm 300T duyệt màu và làm bộ mẫu","5,000",0,"5,000","22,320",350,346.00%,1240,130,95,0,-600,414,18,5/5 trở nó,Nhóm 2,Couches TQ - Nivea,80,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00331,25.03.018.01,SLM-00051NVP-02,13/03/2025,15/03/2025,SLM-00051NVP-02-2b,,0,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Vỏ hộp TPBVSK Novita Appetite 2.5ml,2,,Sửa nội dung. Tên cũ của sản phẩm là Hộp TPBVSK Novita Appetite 2.5ml,"Sửa nội dung theo ECN số 6390.
- Tên cũ của sản phẩm là Hộp TPBVSK Novita Appetite 2.5ml
- Lệnh này thay thế lệnh 01-2503-00122 do sửa nội dung","10,000",0,"10,000","11,080",240,11.00%,5540,127,59,108,-440,397,2,5,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00332,25.03.018.03,SLM-00053NVP-02,13/03/2025,15/03/2025,SLM-00053NVP-02-2b,Mẫu kèm hàng,H20-12759108-1-311224,Công ty cổ phần Novopharm - Nhà máy GMP dược phẩm,Vỏ hộp TPBVSK Novita Appetite 5ml,2,,Sửa nội dung. Chỉnh màu vàng tên sản phẩm và hình em bé tươi hơn mẫu đã duyệt. Khách duyệt màu online. Làm bộ mẫu theo đơn đặt hàng. Tên cũ của sản phẩm là Hộp TPBVSK Novita Appetite 5ml,"Sửa nội dung theo ECN số 6391.
- Chỉnh màu vàng tên sản phẩm và hình em bé tươi hơn mẫu đã duyệt=> Khách hàng duyệt màu Online
- Tên cũ của sản phẩm là Hộp TPBVSK Novita Appetite 5ml
- Làm bộ mẫu theo đơn đặt hàng=> Cần 6 bộ mẫu và 10.000 cái đẹp
- SL hao phí trên đã bao gồm 450 T duyệt màu và làm bộ mẫu
- Lệnh này thay thế lệnh 01-2503-00123 do sửa nội dung","10,000",0,"10,000","11,800",620,18.00%,5900,127,59,108,-440,397,2,5,Nhóm 2,Ivory NingBo,350,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
13/03/2025,01-2503-00334,25.03.055.01,SLM-00042OHB-01,13/03/2025,17/03/2025,SLM-00042OHB-01-4b,,6406350,Chi nhánh công ty TNHH Ojitex Hải Phòng tại Bắc Ninh,Tấm in 340042579 - KK5526A 189*273,1,,Như lô gần nhất,"Như lô gần nhất
- HÀng không được thiếu số lượng
- SD ram tồn in ngược thớ khi in chú ý , Xứ lý ram nên in thừa SL","1,600",1084,516,"2,720",250,427.00%,680,273,189,0,560,-410,4,5,Nhóm 2,Couches TQ - Hikote,100,Xả-Xén-In-Láng-Bế-Dán-Đóng Thùng
